C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_43_215.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_43_215.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_43_215.jpg,0,1,0,30.25701
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_43_286.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_43_286.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_43_286.jpg,0,1,0,30.40021
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_43_357.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_43_357.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_43_357.jpg,0,1,0,30.37774
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_43_425.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_43_425.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_43_425.jpg,0,1,0,30.41493
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_43_498.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_43_498.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_43_498.jpg,0,1,0,30.43603
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_43_567.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_43_567.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_43_567.jpg,0,1,0,30.49163
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_43_636.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_43_636.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_43_636.jpg,0,1,0,30.26615
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_43_704.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_43_704.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_43_704.jpg,0,1,0,30.38005
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_43_771.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_43_771.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_43_771.jpg,-0.05,1,0,30.25591
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_43_842.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_43_842.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_43_842.jpg,0,1,0,30.18913
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_43_914.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_43_914.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_43_914.jpg,0,1,0,30.21685
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_43_985.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_43_985.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_43_985.jpg,0,1,0,30.22157
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_44_057.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_44_057.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_44_057.jpg,-0.1,1,0,30.25783
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_44_125.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_44_125.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_44_125.jpg,-0.3,1,0,29.9258
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_44_191.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_44_191.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_44_191.jpg,0,1,0,30.22647
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_44_264.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_44_264.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_44_264.jpg,0,1,0,30.12409
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_44_332.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_44_332.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_44_332.jpg,0,1,0,28.741
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_44_404.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_44_404.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_44_404.jpg,0,1,0,29.55362
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_44_473.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_44_473.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_44_473.jpg,0,1,0,30.09382
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_44_545.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_44_545.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_44_545.jpg,-0.05,1,0,30.33939
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_44_615.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_44_615.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_44_615.jpg,-0.2,1,0,30.18266
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_44_684.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_44_684.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_44_684.jpg,-0.4,1,0,30.15639
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_44_755.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_44_755.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_44_755.jpg,-0.5500001,1,0,30.14017
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_44_825.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_44_825.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_44_825.jpg,0,1,0,30.18419
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_44_894.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_44_894.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_44_894.jpg,0,1,0,30.18902
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_44_965.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_44_965.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_44_965.jpg,0,1,0,30.19022
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_45_032.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_45_032.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_45_032.jpg,0,1,0,30.19021
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_45_105.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_45_105.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_45_105.jpg,0,1,0,30.38812
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_45_172.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_45_172.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_45_172.jpg,0,1,0,29.78646
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_45_239.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_45_239.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_45_239.jpg,0,1,0,30.08812
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_45_312.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_45_312.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_45_312.jpg,0,1,0,28.89585
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_45_384.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_45_384.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_45_384.jpg,0,1,0,27.11109
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_45_454.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_45_454.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_45_454.jpg,0,1,0,26.76805
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_45_529.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_45_529.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_45_529.jpg,0,1,0,27.50179
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_45_601.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_45_601.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_45_601.jpg,0,1,0,26.96024
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_45_675.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_45_675.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_45_675.jpg,0,1,0,27.26816
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_45_746.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_45_746.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_45_746.jpg,0,1,0,27.72751
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_45_819.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_45_819.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_45_819.jpg,0,1,0,27.92847
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_45_891.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_45_891.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_45_891.jpg,0,1,0,28.14934
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_45_958.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_45_958.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_45_958.jpg,0,1,0,28.7817
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_46_026.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_46_026.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_46_026.jpg,0,1,0,29.13631
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_46_094.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_46_094.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_46_094.jpg,0,1,0,29.41415
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_46_166.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_46_166.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_46_166.jpg,0,1,0,29.74906
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_46_237.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_46_237.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_46_237.jpg,0,1,0,29.87273
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_46_309.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_46_309.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_46_309.jpg,0,1,0,30.0865
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_46_376.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_46_376.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_46_376.jpg,0,1,0,29.90618
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_46_448.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_46_448.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_46_448.jpg,0,1,0,29.70978
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_46_515.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_46_515.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_46_515.jpg,0,1,0,29.89277
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_46_586.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_46_586.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_46_586.jpg,0,1,0,29.69297
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_46_659.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_46_659.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_46_659.jpg,0,1,0,29.52481
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_46_728.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_46_728.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_46_728.jpg,-0.2,1,0,29.42732
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_46_796.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_46_796.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_46_796.jpg,-0.35,1,0,29.02666
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_46_867.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_46_867.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_46_867.jpg,-0.5500001,1,0,28.68616
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_46_937.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_46_937.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_46_937.jpg,-0.7,1,0,28.29737
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_006.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_006.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_006.jpg,-0.9000002,1,0,28.72457
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_074.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_074.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_074.jpg,-1,1,0,28.63614
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_145.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_145.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_145.jpg,-1,1,0,28.43685
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_214.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_214.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_214.jpg,-1,1,0,28.39338
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_288.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_288.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_288.jpg,0,1,0,28.44587
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_357.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_357.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_357.jpg,0,1,0,28.63347
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_429.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_429.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_429.jpg,0,1,0,28.95687
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_499.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_499.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_499.jpg,0,1,0,29.19418
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_571.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_571.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_571.jpg,0,1,0,29.44064
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_639.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_639.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_639.jpg,0.05,1,0,29.77529
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_710.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_710.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_710.jpg,0.25,1,0,30.08028
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_779.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_779.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_779.jpg,0.4,1,0,30.10576
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_848.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_848.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_848.jpg,0,1,0,30.32919
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_914.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_914.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_914.jpg,0,1,0,30.09107
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_47_984.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_47_984.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_47_984.jpg,0,1,0,30.2854
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_48_050.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_48_050.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_48_050.jpg,0,1,0,29.93787
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_48_121.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_48_121.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_48_121.jpg,0.15,1,0,30.0506
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_48_192.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_48_192.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_48_192.jpg,0.3,1,0,29.9298
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_48_264.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_48_264.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_48_264.jpg,0.5000001,1,0,29.76354
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_48_339.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_48_339.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_48_339.jpg,0.6500001,1,0,29.35197
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_48_407.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_48_407.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_48_407.jpg,0.8500001,1,0,29.30057
C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\center_2019_01_18_12_55_48_476.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\left_2019_01_18_12_55_48_476.jpg,C:\Users\mrsoh\How_to_simulate_a_self_driving_car\data\IMG\right_2019_01_18_12_55_48_476.jpg,1,1,0,28.98631
